tweet_id,timestamp,text,rating_numerator,rating_denominator,name,favorite_count,retweet_count,dog_stage,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
672169685991993344,2015-12-02 21:45:16+00:00,This is Bradley. That is his sandwich. He carries it everywhere. 10/10 https://t.co/AjBkGTyCeO ,10,10,Bradley,911,320,,Cocker Spaniel,0.991011,True,Sussex Spaniel,0.00403213,True,Miniature Poodle,0.00127564,True
672160042234327040,2015-12-02 21:06:56+00:00,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W ,8,10,Bubba,768,304,pupper,Pug,0.561027,True,French Bulldog,0.2221139999999999,True,Labrador Retriever,0.0654556,True
672139350159835138,2015-12-02 19:44:43+00:00,This pup has a heart on its ass and that is downright legendary. 12/10 https://t.co/0OI927mmNJ ,12,10,,1553,599,,Rottweiler,0.290992,True,American Black Bear,0.2381199999999999,False,Chimpanzee,0.115541,False
672125275208069120,2015-12-02 18:48:47+00:00,This is just impressive I have nothing else to say. 11/10 https://t.co/LquQZiZjJP ,11,10,,2124,999,,Tennis Ball,0.999834,False,Golden Retriever,8.67567e-05,True,Racket,5.33219e-05,False
672095186491711488,2015-12-02 16:49:14+00:00,This is Tuco. That's the toast that killed his father. 9/10 https://t.co/ujnWy26RMe ,9,10,Tuco,880,328,,Pug,0.794087,True,French Bulldog,0.140796,True,Bull Mastiff,0.0446810999999999,True
672082170312290304,2015-12-02 15:57:30+00:00,This is Patch. He wants to be a Christmas tree. 11/10 https://t.co/WTJtf9O8Jg ,11,10,Patch,841,320,,Hamster,0.13244,False,Toy Poodle,0.1239619999999999,True,Bubble,0.0562124,False
672068090318987265,2015-12-02 15:01:33+00:00,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. 7/10 https://t.co/XkMtCGhr4a ,7,10,Gizmo,1141,441,,Pug,0.8633850000000001,True,Shopping Cart,0.125746,False,Border Terrier,0.00297246,True
671896809300709376,2015-12-02 03:40:57+00:00,This is Lola. She fell asleep on a piece of pizza. 10/10 frighteningly relatable https://t.co/eqmkr2gmPH ,10,10,Lola,7645,3691,,Chow,0.243529,True,Hamster,0.22715,False,Pomeranian,0.0560567,True
671891728106971137,2015-12-02 03:20:45+00:00,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. 11/10 buckle up pup https://t.co/dzZYx2NByW ,11,10,Mojo,1179,489,,Labrador Retriever,0.567933,True,Golden Retriever,0.349401,True,Seat Belt,0.0693962,False
671866342182637568,2015-12-02 01:39:53+00:00,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI ,10,10,Dylan,1001,422,,Labrador Retriever,0.8756139999999999,True,Chihuahua,0.0321822,True,Golden Retriever,0.0172324999999999,True
671789708968640512,2015-12-01 20:35:22+00:00,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq ,13,10,,6337,3013,,Dalmatian,0.1142589999999999,True,Teddy,0.0622751999999999,False,Steam Locomotive,0.0497001999999999,False
671768281401958400,2015-12-01 19:10:13+00:00,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S ,10,10,,1054,436,,Chihuahua,0.500373,True,French Bulldog,0.112796,True,Italian Greyhound,0.0628927,True
671743150407421952,2015-12-01 17:30:22+00:00,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7 ,11,10,,676,202,,Toy Poodle,0.419427,True,Miniature Poodle,0.237067,True,Swing,0.104193,False
671735591348891648,2015-12-01 17:00:19+00:00,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr ,11,10,Oscar,1293,661,,Stone Wall,0.271121,False,Irish Wolfhound,0.0630781999999999,True,Poncho,0.0482259,False
671729906628341761,2015-12-01 16:37:44+00:00,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt ,13,10,,7520,3825,,Kuvasz,0.4314689999999999,True,Samoyed,0.117122,True,White Wolf,0.0900666,False
671561002136281088,2015-12-01 05:26:34+00:00,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU ,13,10,,11417,6341,,Gordon Setter,0.4693729999999999,True,Black-And-Tan Coonhound,0.270893,True,Rottweiler,0.1532329999999999,True
671542985629241344,2015-12-01 04:14:59+00:00,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF ",10,10,JD,967,488,,Shetland Sheepdog,0.980339,True,Collie,0.006693,True,Papillon,0.00615701,True
671536543010570240,2015-12-01 03:49:23+00:00,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c ,9,10,Reginald,1037,345,,Pug,0.537652,True,Bull Mastiff,0.220617,True,French Bulldog,0.0682965,True
671528761649688577,2015-12-01 03:18:27+00:00,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi ,10,10,Jax,742,219,,Doberman,0.782626,True,Black-And-Tan Coonhound,0.109678,True,Gordon Setter,0.0521101999999999,True
671520732782923777,2015-12-01 02:46:33+00:00,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF ,10,10,Alejandro,1224,456,,Pomeranian,0.551031,True,Pekinese,0.135262,True,Gibbon,0.0615574,False
671518598289059840,2015-12-01 02:38:04+00:00,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7 ,9,10,Scruffers,834,254,,Lakeland Terrier,0.428275,True,Wire-Haired Fox Terrier,0.111472,True,Toy Poodle,0.105016,True
671504605491109889,2015-12-01 01:42:28+00:00,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA ,11,10,Charlie,6251,3139,,Toy Poodle,0.259115,True,Bath Towel,0.177669,False,Maltese Dog,0.0717125,True
671486386088865792,2015-12-01 00:30:04+00:00,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx ,10,10,Malcolm,511,174,,German Shepherd,0.8270350000000001,True,Kelpie,0.0876477,True,Red Wolf,0.0312179,False
671485057807351808,2015-12-01 00:24:48+00:00,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS ,11,10,Penelope,679,198,,Samoyed,0.627901,True,Great Pyrenees,0.276421,True,Kuvasz,0.0578735,True
671357843010908160,2015-11-30 15:59:17+00:00,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb ,9,10,,351,133,,Italian Greyhound,0.831757,True,Toy Terrier,0.0433058,True,Chihuahua,0.036773,True
671355857343524864,2015-11-30 15:51:24+00:00,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD ,10,10,Lou,422,105,,Miniature Poodle,0.313811,True,Toy Poodle,0.1655849999999999,True,Irish Terrier,0.0560941,True
671186162933985280,2015-11-30 04:37:05+00:00,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt ,10,10,Sparky,643,180,,Chihuahua,0.319106,True,Whippet,0.1691339999999999,True,Toy Terrier,0.125815,True
671182547775299584,2015-11-30 04:22:44+00:00,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu ,12,10,,980,287,,Rottweiler,0.331179,True,Kelpie,0.218601,True,Appenzeller,0.18252,True
671163268581498880,2015-11-30 03:06:07+00:00,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX ,8,10,,1465,972,,African Hunting Dog,0.733025,False,Plow,0.119377,False,Scottish Deerhound,0.0269829,True
671154572044468225,2015-11-30 02:31:34+00:00,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu ,11,10,Holly,627,186,,Labrador Retriever,0.495047,True,Chesapeake Bay Retriever,0.350188,True,Golden Retriever,0.1424,True
671151324042559489,2015-11-30 02:18:39+00:00,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii ,12,10,,590,129,,Rottweiler,0.781201,True,Black-And-Tan Coonhound,0.0612065,True,Kelpie,0.0488556999999999,True
671147085991960577,2015-11-30 02:01:49+00:00,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr ,9,10,,587,192,,Yorkshire Terrier,0.467202,True,Cairn,0.440122,True,Silky Terrier,0.0586900999999999,True
671141549288370177,2015-11-30 01:39:49+00:00,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4 ,9,10,,1027,573,,Guinea Pig,0.387728,False,Wood Rabbit,0.171681,False,Borzoi,0.0753577,True
671138694582165504,2015-11-30 01:28:28+00:00,Me running from commitment. 10/10 https://t.co/ycVJyFFkES ,10,10,,824,345,,Samoyed,0.587342,True,Great Pyrenees,0.268952,True,Pekinese,0.0905275,True
671134062904504320,2015-11-30 01:10:04+00:00,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY ,8,10,Clarence,656,164,,Shih-Tzu,0.1803799999999999,True,Golden Retriever,0.180194,True,Labrador Retriever,0.173656,True
671122204919246848,2015-11-30 00:22:57+00:00,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7 ,4,10,,3094,2198,,Goose,0.351957,False,Chihuahua,0.101228,True,Hen,0.0658176,False
671115716440031232,2015-11-29 23:57:10+00:00,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV ",6,10,Phred,1219,675,,Malinois,0.406341,True,Kelpie,0.143366,True,Dingo,0.129802,False
671109016219725825,2015-11-29 23:30:32+00:00,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H ,8,10,Toby,1010,380,,Basenji,0.855959,True,Beagle,0.0367231,True,Toy Terrier,0.0292577999999999,True
670995969505435648,2015-11-29 16:01:20+00:00,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm ,12,10,,971,245,,Redbone,0.8662209999999999,True,Beagle,0.061194,True,Rhodesian Ridgeback,0.0242845,True
670840546554966016,2015-11-29 05:43:44+00:00,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX ,10,10,Colby,524,167,,Shih-Tzu,0.963622,True,Lhasa,0.0160167,True,Guinea Pig,0.00793192,False
670833812859932673,2015-11-29 05:16:59+00:00,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F ,7,10,Jett,383,109,,Pekinese,0.609853,True,Persian Cat,0.265442,False,Japanese Spaniel,0.0274604,True
670832455012716544,2015-11-29 05:11:35+00:00,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx ,10,10,Amy,647,186,,Malinois,0.317607,True,Norwegian Elkhound,0.274901,True,Bathing Cap,0.114643,False
670823764196741120,2015-11-29 04:37:03+00:00,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ ,12,10,Remington,678,162,,Labrador Retriever,0.947453,True,German Short-Haired Pointer,0.0170005999999999,True,Weimaraner,0.0154320999999999,True
670822709593571328,2015-11-29 04:32:51+00:00,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6 ,10,10,,545,83,,Web Site,0.993887,False,Chihuahua,0.00125152,True,Menu,0.000598751,False
670815497391357952,2015-11-29 04:04:12+00:00,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6 ,10,10,Sage,2793,1331,,American Staffordshire Terrier,0.919714,True,Staffordshire Bullterrier,0.0734302,True,Bull Mastiff,0.000905679,True
670811965569282048,2015-11-29 03:50:10+00:00,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn ,10,10,Maggie,989,232,,Basset,0.99409,True,Walker Hound,0.00397268,True,Beagle,0.00140619,True
670807719151067136,2015-11-29 03:33:17+00:00,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g ",11,10,Andy,1051,430,,Old English Sheepdog,0.958035,True,Sealyham Terrier,0.0138922,True,Border Collie,0.00460114,True
670804601705242624,2015-11-29 03:20:54+00:00,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b ,10,10,Mason,1746,826,,Pomeranian,0.86856,True,Pekinese,0.0901291999999999,True,Chow,0.0217220999999999,True
670803562457407488,2015-11-29 03:16:46+00:00,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR ,10,10,,303,78,,Basenji,0.344101,True,Ibizan Hound,0.210282,True,Toy Terrier,0.196279,True
670797304698376195,2015-11-29 02:51:54+00:00,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0 ,11,10,Trigger,661,205,,Pembroke,0.472197,True,Beagle,0.090938,True,German Shepherd,0.0643659999999999,True
670792680469889025,2015-11-29 02:33:32+00:00,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l ,7,10,Antony,735,238,,Brown Bear,0.882426,False,Toy Poodle,0.031355,True,Miniature Poodle,0.0257434,True
670789397210615808,2015-11-29 02:20:29+00:00,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY ,9,10,,587,210,,Beagle,0.295966,True,Basset,0.143527,True,Bluetick,0.138992,True
670786190031921152,2015-11-29 02:07:44+00:00,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa ,8,10,Creg,533,172,,Dingo,0.7771239999999999,False,Pembroke,0.127438,True,Cardigan,0.0240065999999999,True
670782429121134593,2015-11-29 01:52:48+00:00,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP ",5,10,,1355,664,,Chihuahua,0.952963,True,French Bulldog,0.0365746999999999,True,Boston Bull,0.0019774,True
670780561024270336,2015-11-29 01:45:22+00:00,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP ,7,10,Traviss,705,250,,Labrador Retriever,0.244889,True,American Black Bear,0.0569934999999999,False,Brown Bear,0.0539925999999999,False
670778058496974848,2015-11-29 01:35:26+00:00,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g ",10,10,,297,62,,Pug,0.776612,True,Brabancon Griffon,0.1120319999999999,True,Boxer,0.0390514,True
670764103623966721,2015-11-29 00:39:59+00:00,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7 ,10,10,Vincent,960,373,,Norfolk Terrier,0.17285,True,Golden Retriever,0.0727022,True,Television,0.0374942,False
670755717859713024,2015-11-29 00:06:39+00:00,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E ,9,10,Gin,393,89,,Keeshond,0.994065,True,Norwegian Elkhound,0.00182748,True,Cairn,0.00182131,True
670717338665226240,2015-11-28 21:34:09+00:00,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed ,12,10,,1058,421,,Pomeranian,0.368161,True,Pekinese,0.350973,True,Golden Retriever,0.114902,True
670704688707301377,2015-11-28 20:43:53+00:00,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH ,6,10,Danny,686,321,,Norwich Terrier,0.419838,True,Cairn,0.351876,True,Norfolk Terrier,0.0510937,True
670691627984359425,2015-11-28 19:51:59+00:00,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V ,8,10,Ester,521,211,,Shetland Sheepdog,0.0711243999999999,True,Home Theater,0.0683978,False,American Staffordshire Terrier,0.0669638999999999,True
670679630144274432,2015-11-28 19:04:19+00:00,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN ,8,10,Pluto,668,243,,Ibizan Hound,0.342734,True,Brittany Spaniel,0.229065,True,Chihuahua,0.104029,True
670676092097810432,2015-11-28 18:50:15+00:00,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc ,8,10,Bloo,215,35,,Dandie Dinmont,0.6761020000000001,True,West Highland White Terrier,0.0408256,True,Clumber,0.0395333,True
670452855871037440,2015-11-28 04:03:11+00:00,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK ,11,10,,490,176,,Arctic Fox,0.188174,False,Indri,0.1235839999999999,False,Malamute,0.0803794999999999,True
670444955656130560,2015-11-28 03:31:48+00:00,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq ,10,10,Paull,6073,1750,,English Springer,0.403698,True,Brittany Spaniel,0.347609,True,Welsh Springer Spaniel,0.137186,True
670442337873600512,2015-11-28 03:21:24+00:00,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp ,11,10,Koda,579,176,,Sussex Spaniel,0.403552,True,Otterhound,0.256302,True,Irish Terrier,0.187315,True
670435821946826752,2015-11-28 02:55:30+00:00,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE ,10,10,,943,440,,Sorrel,0.46037,False,Basenji,0.135767,True,Cardigan,0.0991743,True
670434127938719744,2015-11-28 02:48:46+00:00,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj ,11,10,Hank,1258,563,,Jack-O'-Lantern,0.91914,False,Chesapeake Bay Retriever,0.027351,True,Labrador Retriever,0.0200809,True
670433248821026816,2015-11-28 02:45:17+00:00,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK ,10,10,Sam,297,100,,Window Shade,0.583427,False,Giant Schnauzer,0.0622148,True,Window Screen,0.039941,False
670428280563085312,2015-11-28 02:25:32+00:00,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad ,11,10,Willy,1237,526,,Chow,0.335269,True,Golden Retriever,0.30585,True,Tibetan Mastiff,0.0633253,True
